"version","version_season","season_name","season","episode","day","tribe_status","tribe","castaway","immunity","vote","vote_event","split_vote","nullified","tie","voted_out","order","vote_order","castaway_id","vote_id","voted_out_id"
"US","US39","Survivor: Island of the Idols",39,7,19,"Swapped","Lairo","Jamal",NA,"Dean",NA,NA,TRUE,FALSE,"Jack",7,1,"US0579","US0589","US0577"
"US","US39","Survivor: Island of the Idols",39,7,19,"Swapped","Lairo","Karishma",NA,"Dean",NA,NA,TRUE,FALSE,"Jack",7,1,"US0583","US0589","US0577"
"US","US39","Survivor: Island of the Idols",39,7,19,"Swapped","Lairo","Janet",NA,"Dean",NA,NA,TRUE,FALSE,"Jack",7,1,"US0586","US0589","US0577"
"US","US39","Survivor: Island of the Idols",39,7,19,"Swapped","Lairo","Noura","Hidden","Jack",NA,NA,FALSE,FALSE,"Jack",7,1,"US0588","US0577","US0577"
"US","US39","Survivor: Island of the Idols",39,7,19,"Swapped","Lairo","Dean","Hidden","Jack",NA,NA,FALSE,FALSE,"Jack",7,1,"US0589","US0577","US0577"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Kellee",NA,"Dan",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0578","US0585","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Jamal",NA,"Dan",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0579","US0585","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Aaron","Individual","Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0580","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Missy",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0581","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Elizabeth",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0582","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Karishma",NA,"Dan",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0583","US0585","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Elaine",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0584","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Dan",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0585","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Janet",NA,"Dan",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0586","US0585","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Lauren",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0587","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Noura",NA,"Dan",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0588","US0585","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Dean",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0589","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,22,"Merged","Lumuwaku","Tommy",NA,"Kellee",NA,NA,FALSE,FALSE,"Kellee",8,1,"US0590","US0578","US0578"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Jamal",NA,NA,NA,NA,FALSE,FALSE,"Jamal",9,1,"US0579",NA,"US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Aaron","Individual","Jamal",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0580","US0579","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Missy",NA,"Janet",NA,NA,TRUE,FALSE,"Jamal",9,1,"US0581","US0586","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Elizabeth",NA,"Karishma",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0582","US0583","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Karishma",NA,"Janet",NA,NA,TRUE,FALSE,"Jamal",9,1,"US0583","US0586","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Elaine",NA,"Karishma",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0584","US0583","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Dan",NA,"Jamal",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0585","US0579","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Janet","Hidden","Jamal",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0586","US0579","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Lauren",NA,"Karishma",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0587","US0583","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Noura",NA,"Jamal",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0588","US0579","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Dean",NA,"Jamal",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0589","US0579","US0579"
"US","US39","Survivor: Island of the Idols",39,8,24,"Merged","Lumuwaku","Tommy",NA,"Jamal",NA,NA,FALSE,FALSE,"Jamal",9,1,"US0590","US0579","US0579"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Aaron",NA,"Janet",NA,NA,FALSE,FALSE,"Aaron",10,1,"US0580","US0586","US0580"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Dan",NA,"Aaron",NA,NA,FALSE,FALSE,"Aaron",10,1,"US0585","US0580","US0580"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Janet",NA,"Aaron",NA,NA,FALSE,FALSE,"Aaron",10,1,"US0586","US0580","US0580"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Lauren",NA,"Aaron",NA,NA,FALSE,FALSE,"Aaron",10,1,"US0587","US0580","US0580"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Noura","Individual","Aaron",NA,NA,FALSE,FALSE,"Aaron",10,1,"US0588","US0580","US0580"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Dean",NA,"Aaron",NA,NA,FALSE,FALSE,"Aaron",10,1,"US0589","US0580","US0580"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Missy",NA,"Tommy",NA,NA,FALSE,FALSE,"Missy",11,1,"US0581","US0590","US0581"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Elizabeth",NA,"Tommy",NA,NA,FALSE,FALSE,"Missy",11,1,"US0582","US0590","US0581"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Karishma",NA,"Missy",NA,NA,FALSE,FALSE,"Missy",11,1,"US0583","US0581","US0581"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Elaine","Individual","Missy",NA,NA,FALSE,FALSE,"Missy",11,1,"US0584","US0581","US0581"
"US","US39","Survivor: Island of the Idols",39,9,27,"Merged","Lumuwaku","Tommy",NA,"Missy",NA,NA,FALSE,FALSE,"Missy",11,1,"US0590","US0581","US0581"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Elizabeth",NA,"Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0582","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Karishma","Hidden","Janet",NA,NA,FALSE,TRUE,"Elizabeth",12,1,"US0583","US0586","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Elaine",NA,"Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0584","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Dan",NA,"Elizabeth",NA,NA,FALSE,TRUE,"Elizabeth",12,1,"US0585","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Janet",NA,"Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0586","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Lauren","Hidden","Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0587","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Noura",NA,"Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0588","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Dean",NA,"Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0589","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Tommy",NA,"Karishma",NA,NA,TRUE,TRUE,"Elizabeth",12,1,"US0590","US0583","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Elizabeth",NA,NA,NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0582",NA,"US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Karishma","Hidden","Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0583","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Elaine",NA,"Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0584","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Dan",NA,"Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0585","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Janet",NA,NA,NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0586",NA,"US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Lauren",NA,"Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0587","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Noura","Individual","Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0588","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Dean",NA,"Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0589","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,10,30,"Merged","Lumuwaku","Tommy",NA,"Elizabeth",NA,NA,FALSE,FALSE,"Elizabeth",12,2,"US0590","US0582","US0582"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Karishma",NA,"Noura",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0583","US0588","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Elaine","Hidden","Karishma",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0584","US0583","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Dan",NA,"Noura",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0585","US0588","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Janet",NA,"Noura",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0586","US0588","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Lauren","Individual","Karishma",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0587","US0583","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Noura",NA,"Karishma",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0588","US0583","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Dean",NA,"Karishma",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0589","US0583","US0583"
"US","US39","Survivor: Island of the Idols",39,11,32,"Merged","Lumuwaku","Tommy",NA,"Karishma",NA,NA,FALSE,FALSE,"Karishma",13,1,"US0590","US0583","US0583"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Elaine",NA,"Noura",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0584","US0588","US0584"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Dan",NA,"Noura",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0585","US0588","US0584"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Janet",NA,"Elaine",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0586","US0584","US0584"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Lauren",NA,"Elaine",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0587","US0584","US0584"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Noura",NA,"Elaine",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0588","US0584","US0584"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Dean","Individual","Elaine",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0589","US0584","US0584"
"US","US39","Survivor: Island of the Idols",39,12,35,"Merged","Lumuwaku","Tommy",NA,"Elaine",NA,NA,FALSE,FALSE,"Elaine",14,1,"US0590","US0584","US0584"
"US","US39","Survivor: Island of the Idols",39,13,37,"Merged","Lumuwaku","Janet","Hidden","Lauren",NA,NA,FALSE,FALSE,"Janet",16,1,"US0586","US0587","US0586"
"US","US39","Survivor: Island of the Idols",39,13,37,"Merged","Lumuwaku","Lauren",NA,"Janet",NA,NA,FALSE,FALSE,"Janet",16,1,"US0587","US0586","US0586"
"US","US39","Survivor: Island of the Idols",39,13,37,"Merged","Lumuwaku","Noura",NA,"Janet",NA,NA,FALSE,FALSE,"Janet",16,1,"US0588","US0586","US0586"
"US","US39","Survivor: Island of the Idols",39,13,37,"Merged","Lumuwaku","Dean","Individual","Janet",NA,NA,FALSE,FALSE,"Janet",16,1,"US0589","US0586","US0586"
"US","US39","Survivor: Island of the Idols",39,13,37,"Merged","Lumuwaku","Tommy",NA,"Janet",NA,NA,FALSE,FALSE,"Janet",16,1,"US0590","US0586","US0586"
"US","US39","Survivor: Island of the Idols",39,13,38,"Merged","Lumuwaku","Lauren",NA,NA,"Lost (Fire challenge)",NA,FALSE,FALSE,"Lauren",17,1,"US0587",NA,"US0587"
"US","US39","Survivor: Island of the Idols",39,13,38,"Merged","Lumuwaku","Noura","Individual",NA,"Immune",NA,FALSE,FALSE,"Lauren",17,1,"US0588",NA,"US0587"
"US","US39","Survivor: Island of the Idols",39,13,38,"Merged","Lumuwaku","Dean",NA,NA,"Won (Fire challenge)",NA,FALSE,FALSE,"Lauren",17,1,"US0589",NA,"US0587"
"US","US39","Survivor: Island of the Idols",39,13,38,"Merged","Lumuwaku","Tommy",NA,NA,"Saved",NA,FALSE,FALSE,"Lauren",17,1,"US0590",NA,"US0587"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Ethan",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0048","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Boston Rob",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0055","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Danni",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0166","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Parvati",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0197","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Denise",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0386","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Jeremy",NA,"Adam",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0433","US0498","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Natalie",NA,"Denise",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0442","US0386","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Michele",NA,"Denise",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0478","US0386","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Adam",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0498","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,2,"Original","Sele","Ben",NA,"Natalie",NA,NA,FALSE,FALSE,"Natalie",1,1,"US0516","US0442","US0442"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Amber",NA,"Nick",NA,NA,FALSE,FALSE,"Amber",2,1,"US0027","US0556","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Sandra",NA,"Amber",NA,NA,FALSE,FALSE,"Amber",2,1,"US0112","US0027","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Yul",NA,"Amber",NA,NA,FALSE,FALSE,"Amber",2,1,"US0202","US0027","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Tyson",NA,"Amber",NA,NA,FALSE,FALSE,"Amber",2,1,"US0274","US0027","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Sophie",NA,"Kim",NA,NA,FALSE,FALSE,"Amber",2,1,"US0353","US0371","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Kim",NA,"Amber",NA,NA,FALSE,FALSE,"Amber",2,1,"US0371","US0027","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Sarah",NA,"Kim",NA,NA,FALSE,FALSE,"Amber",2,1,"US0414","US0371","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Tony",NA,"Kim",NA,NA,FALSE,FALSE,"Amber",2,1,"US0424","US0371","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Wendell",NA,"Amber",NA,NA,FALSE,FALSE,"Amber",2,1,"US0536","US0027","US0027"
"US","US40","Survivor: Winners at War",40,1,3,"Original","Dakal","Nick",NA,"Amber",NA,NA,FALSE,FALSE,"Amber",2,1,"US0556","US0027","US0027"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Ethan",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0048","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Boston Rob",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0055","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Danni",NA,"Parvati",NA,NA,FALSE,FALSE,"Danni",3,1,"US0166","US0197","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Parvati",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0197","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Denise",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0386","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Jeremy",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0433","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Michele",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0478","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Adam",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0498","US0166","US0166"
"US","US40","Survivor: Winners at War",40,2,6,"Original","Sele","Ben",NA,"Danni",NA,NA,FALSE,FALSE,"Danni",3,1,"US0516","US0166","US0166"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Ethan",NA,"Adam",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0048","US0498","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Boston Rob",NA,"Adam",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0055","US0498","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Parvati",NA,"Adam",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0197","US0498","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Denise",NA,"Ethan",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0386","US0048","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Jeremy",NA,"Ethan",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0433","US0048","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Michele",NA,"Ethan",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0478","US0048","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Adam",NA,"Parvati",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0498","US0197","US0048"
"US","US40","Survivor: Winners at War",40,3,9,"Original","Sele","Ben",NA,"Ethan",NA,NA,FALSE,FALSE,"Ethan",4,1,"US0516","US0048","US0048"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Sandra",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0112","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Yul",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0202","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Tyson",NA,"Nick",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0274","US0556","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Sophie",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0353","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Kim",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0371","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Sarah",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0414","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Tony",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0424","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Wendell",NA,"Tyson",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0536","US0274","US0274"
"US","US40","Survivor: Winners at War",40,4,11,"Original","Dakal","Nick",NA,"Kim",NA,NA,FALSE,FALSE,"Tyson",5,1,"US0556","US0371","US0274"
"US","US40","Survivor: Winners at War",40,5,14,"Swapped","Yara","Boston Rob",NA,"Sarah",NA,NA,FALSE,FALSE,"Boston Rob",6,1,"US0055","US0414","US0055"
"US","US40","Survivor: Winners at War",40,5,14,"Swapped","Yara","Sophie",NA,"Boston Rob",NA,NA,FALSE,FALSE,"Boston Rob",6,1,"US0353","US0055","US0055"
"US","US40","Survivor: Winners at War",40,5,14,"Swapped","Yara","Sarah",NA,"Boston Rob",NA,NA,FALSE,FALSE,"Boston Rob",6,1,"US0414","US0055","US0055"
"US","US40","Survivor: Winners at War",40,5,14,"Swapped","Yara","Adam",NA,"Boston Rob",NA,NA,FALSE,FALSE,"Boston Rob",6,1,"US0498","US0055","US0055"
"US","US40","Survivor: Winners at War",40,5,14,"Swapped","Yara","Ben",NA,"Boston Rob",NA,NA,FALSE,FALSE,"Boston Rob",6,1,"US0516","US0055","US0055"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Sele","Parvati",NA,"Wendell",NA,NA,FALSE,FALSE,"Parvati",7,1,"US0197","US0536","US0197"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Sele","Yul",NA,"Parvati",NA,NA,FALSE,FALSE,"Parvati",7,1,"US0202","US0197","US0197"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Sele","Michele",NA,"Wendell",NA,NA,FALSE,FALSE,"Parvati",7,1,"US0478","US0536","US0197"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Sele","Wendell",NA,"Parvati",NA,NA,FALSE,FALSE,"Parvati",7,1,"US0536","US0197","US0197"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Sele","Nick",NA,"Parvati",NA,NA,FALSE,FALSE,"Parvati",7,1,"US0556","US0197","US0197"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Dakal","Sandra",NA,"Denise",NA,NA,TRUE,FALSE,"Sandra",8,1,"US0112","US0386","US0112"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Dakal","Kim",NA,"Denise",NA,NA,TRUE,FALSE,"Sandra",8,1,"US0371","US0386","US0112"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Dakal","Denise","Hidden","Sandra",NA,NA,FALSE,FALSE,"Sandra",8,1,"US0386","US0112","US0112"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Dakal","Tony",NA,"Denise",NA,NA,TRUE,FALSE,"Sandra",8,1,"US0424","US0386","US0112"
"US","US40","Survivor: Winners at War",40,6,16,"Swapped","Dakal","Jeremy","Hidden","Denise",NA,NA,TRUE,FALSE,"Sandra",8,1,"US0433","US0386","US0112"
"US","US40","Survivor: Winners at War",40,7,18,"Swapped","Sele","Yul",NA,"Wendell",NA,NA,FALSE,FALSE,"Yul",9,1,"US0202","US0536","US0202"
"US","US40","Survivor: Winners at War",40,7,18,"Swapped","Sele","Michele",NA,"Yul",NA,NA,FALSE,FALSE,"Yul",9,1,"US0478","US0202","US0202"
"US","US40","Survivor: Winners at War",40,7,18,"Swapped","Sele","Wendell",NA,"Yul",NA,NA,FALSE,FALSE,"Yul",9,1,"US0536","US0202","US0202"
"US","US40","Survivor: Winners at War",40,7,18,"Swapped","Sele","Nick",NA,"Yul",NA,NA,FALSE,FALSE,"Yul",9,1,"US0556","US0202","US0202"
