"version","version_season","season_name","season","episode","order","castaway","castaway_id","tribe","tribe_status","in_the_game"
"US","US36","Survivor: Ghost Island",36,1,1,"Desiree","US0526","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Jenna","US0527","Malolo","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Michael","US0528","Malolo","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Chelsea","US0529","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Kellyn","US0530","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Sebastian","US0531","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Donathan","US0532","Malolo","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Angela","US0533","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Laurel","US0534","Malolo","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Domenick","US0535","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,1,1,"Wendell","US0536","Naviti","Original",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Morgan","US0519","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Brendan","US0520","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Stephanie","US0521","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"James","US0522","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Bradley","US0523","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Chris","US0524","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Libby","US0525","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Desiree","US0526","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Jenna","US0527","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Michael","US0528","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Chelsea","US0529","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Kellyn","US0530","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Sebastian","US0531","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Donathan","US0532","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Angela","US0533","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Laurel","US0534","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Domenick","US0535","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,2,2,"Wendell","US0536","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Brendan","US0520","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Stephanie","US0521","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"James","US0522","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Bradley","US0523","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Chris","US0524","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Libby","US0525","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Desiree","US0526","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Jenna","US0527","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Michael","US0528","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Chelsea","US0529","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Kellyn","US0530","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Sebastian","US0531","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Donathan","US0532","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Angela","US0533","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Laurel","US0534","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Domenick","US0535","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,3,3,"Wendell","US0536","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Stephanie","US0521","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"James","US0522","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Bradley","US0523","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Chris","US0524","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Libby","US0525","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Desiree","US0526","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Jenna","US0527","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Michael","US0528","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Chelsea","US0529","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Kellyn","US0530","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Sebastian","US0531","Malolo","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Donathan","US0532","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Angela","US0533","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Laurel","US0534","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Domenick","US0535","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,4,4,"Wendell","US0536","Naviti","Swapped",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"James","US0522","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Bradley","US0523","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Chris","US0524","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Libby","US0525","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Desiree","US0526","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Jenna","US0527","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Michael","US0528","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Chelsea","US0529","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Kellyn","US0530","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Sebastian","US0531","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Donathan","US0532","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Angela","US0533","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Laurel","US0534","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Domenick","US0535","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,5,5,"Wendell","US0536","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Bradley","US0523","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Chris","US0524","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Libby","US0525","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Desiree","US0526","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Jenna","US0527","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Michael","US0528","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Chelsea","US0529","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Kellyn","US0530","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Sebastian","US0531","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Donathan","US0532","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Angela","US0533","Malolo","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Laurel","US0534","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Domenick","US0535","Naviti","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,6,6,"Wendell","US0536","Yanuya","Swapped_2",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Chris","US0524","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Libby","US0525","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Desiree","US0526","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Jenna","US0527","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Michael","US0528","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Chelsea","US0529","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,7,7,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Libby","US0525","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Desiree","US0526","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Jenna","US0527","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Michael","US0528","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Chelsea","US0529","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,8,8,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Desiree","US0526","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Jenna","US0527","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Michael","US0528","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Chelsea","US0529","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,9,9,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Jenna","US0527","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Michael","US0528","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Chelsea","US0529","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,10,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Michael","US0528","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Chelsea","US0529","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,10,11,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Chelsea","US0529","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,11,12,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Kellyn","US0530","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,12,13,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,14,"Sebastian","US0531","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,14,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,14,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,14,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,14,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,14,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,15,"Donathan","US0532","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,15,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,15,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,15,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,15,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,16,"Angela","US0533","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,16,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,16,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,13,16,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,14,17,"Laurel","US0534","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,14,17,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,14,17,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,14,18,"Domenick","US0535","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,14,18,"Wendell","US0536","Lavita","Merged",TRUE
"US","US36","Survivor: Ghost Island",36,14,19,"Wendell","US0536","Lavita","Merged",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Pat","US0537","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Jessica","US0538","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Jeremy","US0539","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Bi","US0540","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Natalia","US0541","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Natalie","US0542","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Lyrsa","US0543","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Elizabeth","US0544","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"John","US0545","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Dan","US0546","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Alec","US0547","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Carl","US0548","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Gabby","US0549","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Christian","US0550","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Davie","US0551","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Alison","US0552","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Kara","US0553","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Angelina","US0554","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Mike","US0555","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,1,0,"Nick","US0556","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Jessica","US0538","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Jeremy","US0539","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Bi","US0540","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Natalia","US0541","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Natalie","US0542","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Lyrsa","US0543","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Elizabeth","US0544","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"John","US0545","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Dan","US0546","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Alec","US0547","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Carl","US0548","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Gabby","US0549","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Christian","US0550","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Davie","US0551","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Alison","US0552","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Kara","US0553","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Angelina","US0554","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Mike","US0555","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,2,1,"Nick","US0556","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Jeremy","US0539","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Bi","US0540","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Natalia","US0541","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Natalie","US0542","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Lyrsa","US0543","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Elizabeth","US0544","David","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"John","US0545","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Dan","US0546","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Alec","US0547","Goliath","Original",TRUE
"US","US37","Survivor: David vs. Goliath",37,3,2,"Carl","US0548","David","Original",TRUE
